id,gid,name,artist_credit,type,comment,edits_pending,last_updated
10239,cfa4ac16-7c72-3335-9264-9bf14a929c94,Blues-O-Matic,5489,1,"",0,2009-05-24 22:47:00.490177+02
44405,9443094a-69ce-337e-bf3d-8167b4e8d5a7,Everything but the Girl vs. Drum & Bass,319,3,"",0,2012-09-06 04:24:26.540019+02
158674,b6faf5c3-0e36-3659-ad2d-5207f584d469,Like the Bible,112011,1,"",0,2009-05-24 22:47:00.490177+02
166313,551f5f1a-8dcc-336c-b40f-eef7700b9b29,Hempilation: Freedom is NORML,1,1,"",0,2012-05-15 21:01:58.718541+02
172343,e8c24f68-9176-3311-8fa1-5fb8dffd08eb,The Ballads Collection,37921,1,"",0,2012-05-15 21:01:58.718541+02
206971,45a87ac5-2273-3b8c-845d-716b4fef27de,Blues Attack,58589,1,"",0,2009-05-24 22:47:00.490177+02
219214,f6420e99-0c62-3912-b8e1-e6ab120d068b,Anagram,158469,1,"",0,2009-05-24 22:47:00.490177+02
252270,736e6826-2ddc-3cb1-9ca9-17f61b018982,Curve of the Earth,170912,2,"",0,2009-05-24 22:47:00.490177+02
265558,f2e8a77f-9746-33c2-a55d-46b0bb3960db,Non Stop,20422,1,"",0,2009-05-24 22:47:00.490177+02
279221,9a5b0879-9543-3ce8-ab60-19ba9044aa17,Laisse-moi t'aimer,51778,1,"",0,2012-05-15 21:01:58.718541+02
290603,439e2810-b375-30fa-998c-c09e053ce0b5,SCSI Duck,3214,1,"",0,2009-05-24 22:47:00.490177+02
372560,b4db8ded-0c9c-3ca7-bfa1-3f8c779bf278,Black Betty,11340,2,"",0,2010-07-05 15:01:35.404717+02
405704,77eb6ba0-78b6-3f8a-b943-6e4454562b4d,Music for the Mabinogi (Cerddoriaeth ar Gyfer Y Mabinogi),199457,1,"",0,2012-05-15 21:01:58.718541+02
412350,c7f2fa56-f45c-3c25-af8a-c4c23c459108,A Concept From Fire,212213,1,"",0,2009-05-24 22:47:00.490177+02
420117,fd97654b-7901-3740-9d8b-c8a78ed4044c,Perfect World,78207,1,"",0,2009-05-24 22:47:00.490177+02
467166,ff29f22c-4319-3be1-84b9-ec7eb4eefbd3,Young Guitar Slingers: Texas Blues Evolution,1,1,"",0,2012-05-15 21:01:58.718541+02
524808,36e75fae-f77d-3074-b2b0-ceb4a41f4a0a,Glemmer du.. så husker jeg..: De bedste,187812,1,"",0,2012-05-15 21:01:58.718541+02
528897,1a2d1040-1f62-3603-b68c-08ac8e0b1971,Tour EP 2003,79977,3,"",0,2009-05-24 22:47:00.490177+02
553843,18257379-85bf-3412-b0df-8e2916ee896e,I Want You,962,1,"",0,2009-05-24 22:47:00.490177+02
608606,a3f690b4-6128-323b-a545-3e97a2e8fdf9,Teraz Rock: The House of Blue Light,1,1,"",0,2012-05-15 21:01:58.718541+02
651744,65e35013-d818-3d7e-8b9b-7bbbc44cbaf3,It Takes Two!,57588,1,"",0,2009-05-24 22:47:00.490177+02
652840,84f85725-28a7-33b5-b6ed-e56062595238,Symphonies Nos. 12-14 (Danish National Symphony Orchestra and Choir feat. conductor: Thomas Dausgaard),471912,1,"",0,2009-05-24 22:47:00.490177+02
663961,a10e80c7-b94c-371a-98d5-874d0d3e55d4,Shimmy Shimmy Ya,841922,2,"",0,2012-10-29 12:37:07.200696+01
699647,d5df22ce-16b0-370d-bb52-2b537a5c265f,25,1,1,"",0,2012-05-15 21:01:58.718541+02
736067,729bf8bc-97d8-378e-a92d-cad8c9ebb4c4,"Technics DJ Set, Volume 16",946650,1,"",0,2013-05-12 20:28:40.304752+02
756173,daf64d94-1aeb-31ea-ae98-3a1bf0850555,Wie Funktioniert Das E.P.,157129,3,"",0,2009-05-24 22:47:00.490177+02
774341,a1484c89-9d8b-38c9-8354-c0042d7b1d39,Joe Bocan,175650,1,"",0,2009-05-24 22:47:00.490177+02
775701,b102a97f-7293-308a-99b7-3a58b8a1ec79,Chili Con Carne,222898,3,"",0,2009-05-24 22:47:00.490177+02
816262,3b469bed-7ba9-3924-bb4c-aa3412972587,The Dock of the Bay,100768,2,"",0,2009-05-24 22:47:00.490177+02
875011,65fb37af-52ff-43c2-8d62-4a27c260c63e,Buddha Room: The Mandarin Bar Lounge,1,1,"",0,2012-05-15 21:01:58.718541+02
903101,4bdbca1b-3409-47e2-9a71-2a0a6775fbf0,Herborgs Verden,132349,1,"",0,2009-12-14 21:54:34.732643+01
909996,a3d07fd1-123a-4473-a927-37c9d5a401d2,כרטיס ללונה פארק,153623,1,"",0,2010-01-04 03:52:43.850626+01
915846,6d2c1696-6a50-400f-a1c8-5c772a65843c,Asthmatic Lion Sound Systema Remix,136847,1,"",0,2012-05-15 21:01:58.718541+02
965378,6bba6298-527b-4c41-8818-a35849076321,Symphony no. 8,1007607,1,"",0,2013-03-14 18:42:06.006214+01
974526,c9960dc3-cc4b-40b5-8a5a-a7d82c75a87b,Pulse EP,94820,3,"",0,2010-07-14 00:25:16.158335+02
975024,f846d11b-2caa-473b-992a-23c41a53236d,Metal Invader,55290,3,"",0,2010-07-16 00:13:14.020043+02
994935,a9ef0f62-3ca7-4ff1-a52e-fe2430964190,Paradigmashift,60455,1,"",0,2010-10-06 04:04:13.586199+02
1006547,4825458c-2ebe-4110-86d9-9616686f883f,"UA Drum & Bass, Volume 3",1,1,"",0,2012-05-15 21:01:58.718541+02
1050044,b80e8528-8967-4811-a6db-68019ffad156,It Could Be Clouds,707464,1,"",0,2011-03-04 09:18:26.581968+01
1056725,44192665-ba29-4d9e-acab-d80a6033518d,"Herr Wirt, so lösche uns're Brände / Es ist an der Zeit",761525,1,"",0,2011-03-27 04:27:39.522327+02
1106693,42cc0358-8728-4fd1-8df0-56e8e70d46a1,Falling Star,48339,2,"",0,2011-11-01 06:54:27.139972+01
1127687,21e0f8e9-045a-4688-9e36-294a490f4a84,Satta Massagana,529441,1,"",0,2012-01-21 00:03:10.318666+01
1131080,ad081c61-3a8f-4db3-b184-413563c72c40,Οι φίλοι μου είμαι εγώ,219729,1,"",0,2012-02-01 16:16:06.538353+01
1178856,9e59ba8d-b367-4b1b-bfe9-8f5a470bc96f,Playlist: The Very Best of Sir Mix-A-Lot,1154853,1,"",0,2013-04-19 20:00:24.079323+02
1195907,3ed58e59-146c-457c-8cbe-3712e889d4de,Bong,470869,2,"",0,2012-09-20 10:30:49.895005+02
1200610,ca24bada-44f4-490a-b819-89924318382b,Oscilate on Opiate,977507,1,"",0,2012-10-08 19:49:27.166865+02
1240775,e261fbc8-83b0-43f1-88f7-c30d050d6144,Memories,826231,2,"",0,2013-02-19 06:00:14.53753+01
1264992,935bfcc3-4421-4719-b1d1-ed3751aad95f,Bandsoc (disc 21),1159548,1,"",0,2013-05-01 17:30:58.849982+02
1274460,060b9131-bfd3-44aa-ae78-6664f21a8be5,Phases,71117,1,"",0,2013-06-05 18:46:24.529824+02
1292853,714ad33b-f762-4688-8c5c-89203fc3673c,Psalmen Davids,1206709,1,"",0,2013-08-17 20:20:17.387859+02
