,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22000539,1610612765,DET,Detroit,1630180,Saddiq Bey,F,,7:43,143.3,166.7,154.6,160.0,-11.3,6.7,0.25,0.0,50.0,0.0,0.1669999999999999,0.091,0.0,0.75,0.75,0.118,0.115,102.51,93.3,77.75,15,0.066
1,22000539,1610612765,DET,Detroit,201961,Wayne Ellington,F,,7:10,152.1,178.6,147.9,150.0,4.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,0.25,0.243,102.61,93.77,78.14,14,0.138
2,22000539,1610612765,DET,Detroit,203486,Mason Plumlee,C,,8:54,151.7,172.2,163.0,166.7,-11.4,5.6,0.75,6.0,60.0,0.0,0.1669999999999999,0.091,10.0,1.0,1.017,0.2,0.196,104.74,97.08,80.9,18,0.2019999999999999
3,22000539,1610612765,DET,Detroit,1629004,Svi Mykhailiuk,G,,11:43,160.0,179.2,152.4,154.2,7.6,25.0,0.071,0.5,16.7,0.0,0.143,0.083,33.3,1.0,1.0,0.192,0.186,104.76,98.29,81.91,24,0.074
4,22000539,1610612765,DET,Detroit,1628372,Dennis Smith Jr.,G,,8:54,151.7,172.2,163.0,166.7,-11.4,5.6,0.3329999999999999,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.147,104.74,97.08,80.9,18,0.118
5,22000539,1610612765,DET,Detroit,203585,Rodney McGruder,,,4:33,172.4,180.0,158.7,160.0,13.7,20.0,0.3329999999999999,0.0,50.0,0.0,0.0,0.0,0.0,0.75,0.75,0.2,0.192,108.16,105.42,87.85,10,0.079
6,22000539,1610612765,DET,Detroit,1629635,Sekou Doumbouya,,,4:00,190.7,200.0,148.4,144.4,42.3,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.042,0.111,0.106,109.11,107.91,89.93,9,0.111
7,22000539,1610612765,DET,Detroit,1630240,Saben Lee,,,2:49,186.3,200.0,119.0,116.7,67.3,83.3,0.5,2.0,50.0,0.0,0.0,0.0,25.0,1.0,1.0,0.3329999999999999,0.311,104.85,102.13,85.11,6,0.136
8,22000539,1610612765,DET,Detroit,1630191,Isaiah Stewart,,,2:49,186.3,200.0,119.0,116.7,67.3,83.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3329999999999999,0.311,104.85,102.13,85.11,6,0.182
9,22000539,1610612761,TOR,Toronto,1626181,Norman Powell,F,,9:37,170.1,173.7,148.6,170.0,21.5,3.7,0.0,0.0,0.0,0.0,0.2,0.091,12.5,0.833,0.888,0.364,0.357,105.52,97.33,81.11,19,0.165
10,22000539,1610612761,TOR,Toronto,1629139,Yuta Watanabe,F,,7:10,147.9,150.0,152.1,178.6,-4.2,-28.6,0.0,0.0,0.0,0.1669999999999999,0.25,0.2,0.0,0.0,0.0,0.0,0.0,102.61,93.77,78.14,14,0.011
11,22000539,1610612761,TOR,Toronto,203382,Aron Baynes,C,,7:43,154.6,160.0,143.3,166.7,11.3,-6.7,0.0,0.0,0.0,0.3329999999999999,0.0,0.182,0.0,0.75,0.82,0.278,0.27,102.51,93.3,77.75,15,0.176
12,22000539,1610612761,TOR,Toronto,1629056,Terence Davis,G,,7:10,147.9,150.0,152.1,178.6,-4.2,-28.6,0.143,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.176,0.174,102.61,93.77,78.14,14,-0.046
13,22000539,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,11:43,152.4,154.2,160.0,179.2,-7.6,-25.0,0.5,0.0,40.0,0.0,0.2,0.083,0.0,0.875,0.968,0.222,0.22,104.76,98.29,81.91,24,0.209
14,22000539,1610612761,TOR,Toronto,1626169,Stanley Johnson,,,4:33,158.7,160.0,172.4,180.0,-13.7,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.16,105.42,87.85,10,0.0
15,22000539,1610612761,TOR,Toronto,1627761,DeAndre' Bembry,,,4:33,158.7,160.0,172.4,180.0,-13.7,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.1,0.099,108.16,105.42,87.85,10,-0.079
16,22000539,1610612761,TOR,Toronto,1628449,Chris Boucher,,,4:00,148.4,144.4,190.7,200.0,-42.3,-55.6,0.3329999999999999,1.0,20.0,0.0,0.0,0.0,20.0,0.75,0.6940000000000001,0.444,0.457,109.11,107.91,89.93,9,0.083
17,22000539,1610612761,TOR,Toronto,1629744,Matt Thomas,,,2:06,82.0,80.0,225.0,225.0,-143.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.32,102.69,85.58,5,0.0
