,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21701203,1610612744,GSW,Golden State,201142,Kevin Durant,F,,30:34,6.0,11.0,0.545,2.0,4.0,0.5,3.0,4.0,0.75,0.0,4.0,4.0,9.0,1.0,0.0,2.0,1.0,17.0,15.0
1,21701203,1610612744,GSW,Golden State,203110,Draymond Green,F,,30:11,4.0,10.0,0.4,2.0,7.0,0.286,4.0,6.0,0.667,0.0,6.0,6.0,5.0,2.0,1.0,4.0,0.0,14.0,13.0
2,21701203,1610612744,GSW,Golden State,2585,Zaza Pachulia,C,,14:50,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,6.0
3,21701203,1610612744,GSW,Golden State,202691,Klay Thompson,G,,34:26,14.0,23.0,0.609,6.0,13.0,0.462,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,34.0,14.0
4,21701203,1610612744,GSW,Golden State,1626188,Quinn Cook,G,,36:48,6.0,13.0,0.462,2.0,5.0,0.4,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,3.0,14.0,11.0
5,21701203,1610612744,GSW,Golden State,201580,JaVale McGee,,,8:38,5.0,6.0,0.833,0.0,0.0,0.0,1.0,3.0,0.3329999999999999,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0,3.0
6,21701203,1610612744,GSW,Golden State,2733,Shaun Livingston,,,17:21,4.0,8.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,10.0,8.0
7,21701203,1610612744,GSW,Golden State,1626172,Kevon Looney,,,19:11,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,4.0,1.0,1.0,6.0,2.0
8,21701203,1610612744,GSW,Golden State,2561,David West,,,13:36,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,11.0
9,21701203,1610612744,GSW,Golden State,201156,Nick Young,,,20:19,2.0,6.0,0.3329999999999999,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,8.0
10,21701203,1610612744,GSW,Golden State,1627745,Damian Jones,,,8:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,-1.0
11,21701203,1610612744,GSW,Golden State,1628395,Jordan Bell,,,5:31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0
12,21701203,1610612756,PHX,Phoenix,1627863,Danuel House Jr.,F,,44:31,9.0,18.0,0.5,2.0,9.0,0.222,2.0,3.0,0.667,1.0,7.0,8.0,3.0,1.0,0.0,0.0,2.0,22.0,-8.0
13,21701203,1610612756,PHX,Phoenix,1627733,Dragan Bender,F,,41:21,6.0,13.0,0.462,2.0,7.0,0.286,0.0,0.0,0.0,2.0,12.0,14.0,2.0,0.0,0.0,1.0,3.0,14.0,-15.0
14,21701203,1610612756,PHX,Phoenix,203458,Alex Len,C,,25:09,7.0,15.0,0.467,0.0,1.0,0.0,2.0,3.0,0.667,4.0,6.0,10.0,1.0,0.0,0.0,1.0,1.0,16.0,-4.0
15,21701203,1610612756,PHX,Phoenix,203584,Troy Daniels,G,,13:35,1.0,5.0,0.2,1.0,3.0,0.3329999999999999,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,3.0,-22.0
16,21701203,1610612756,PHX,Phoenix,1627755,Tyler Ulis,G,,36:53,5.0,15.0,0.3329999999999999,1.0,3.0,0.3329999999999999,4.0,4.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,4.0,2.0,15.0,-11.0
17,21701203,1610612756,PHX,Phoenix,1628409,Alec Peters,,,10:27,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0
18,21701203,1610612756,PHX,Phoenix,201162,Jared Dudley,,,22:55,4.0,7.0,0.5710000000000001,1.0,3.0,0.3329999999999999,2.0,4.0,0.5,0.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,11.0,-17.0
19,21701203,1610612756,PHX,Phoenix,1627885,Shaquille Harrison,,,28:15,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,2.0,1.0,4.0,4.0
20,21701203,1610612756,PHX,Phoenix,1628432,Davon Reed,,,16:54,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,7.0,-13.0
21,21701203,1610612756,PHX,Phoenix,1626164,Devin Booker,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
22,21701203,1610612756,PHX,Phoenix,1628367,Josh Jackson,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
